GEOID20,TDI_base,TDI_supply_iso,TDI_supply_freq,TDI_supply_station,residual_TDI_supply_iso,residual_TDI_supply_freq,residual_TDI_supply_station,TDI_base_rank,TDI_supply_iso_rank,TDI_supply_freq_rank,TDI_supply_station_rank,rank_std
49049001107,0.32672651605092,0.096909696919342,0.198978152649356,0.415581123477077,-0.22981681913157803,-0.127748363401564,0.08885460742615697,192.0,243.0,259.0,173.0,40.82789079375356
49049010217,0.611061712267803,0.551839930833438,0.332305117973937,0.463893542803753,-0.05922178143436507,-0.278756594293866,-0.14716816946405004,113.0,134.0,94.0,156.0,26.737925623852473
49049010220,0.411338482786262,0.065341102946527,0.340751109025264,0.446378539492774,-0.345997379839735,-0.070587373760998,0.035040056706512,164.0,254.0,76.0,163.0,72.67450263561034
49049010303,0.735893277069139,0.855369878980511,0.321330541260841,0.477803734974022,0.119476601911372,-0.414562735808298,-0.258089542095117,85.0,89.0,151.0,150.0,36.70036330428715
49049010305,0.736999714379601,0.856476316290973,0.322436978571303,0.478910172284484,0.119476601911372,-0.414562735808298,-0.258089542095117,77.0,81.0,142.0,140.0,35.842246953374264
49049001701,0.496556373636422,0.430719102952748,0.126493074883776,0.511759874051114,-0.06583727068367401,-0.370063298752646,0.015203500414691984,135.0,153.0,315.0,51.0,110.34944494649713
49035112815,0.742305877814338,0.83103482188716,0.323755004553031,0.55104327424645,0.08872894407282206,-0.41855087326130697,-0.19126260356788793,51.0,96.0,130.0,36.0,42.8981351576033
49035110800,-1.166505166128065,-1.161559983820507,-0.103848342667805,-1.528667343446713,0.004945182307557916,1.06265682346026,-0.3621621773186481,492.0,476.0,392.0,511.0,52.48730005121874
49035112812,0.766020049764377,0.869111809968307,0.300543970897871,0.638207811697183,0.10309176020392996,-0.465476078866506,-0.127812238067194,26.0,48.0,174.0,27.0,70.89605066574583
49035112616,-0.522135529021453,-1.065670670946878,0.229151000996089,-0.580848808837853,-0.543535141925425,0.751286530017542,-0.058713279816399955,420.0,466.0,234.0,435.0,104.92973839670049
49035112614,0.333376514447498,0.064105129341949,0.238787404189368,0.363620905159294,-0.269271385105549,-0.09458911025813,0.03024439071179602,191.0,255.0,225.0,201.0,28.495613697550013
49035113016,0.748754162983662,0.868230764895034,0.334191427175364,0.490664620888545,0.119476601911372,-0.41456273580829806,-0.25808954209511703,43.0,51.0,89.0,85.0,23.38090388900024
49035111001,-1.427952486065009,-2.268418234472375,-0.071195316803321,-1.331952754671963,-0.8404657484073659,1.356757169261688,0.09599973139304607,506.0,525.0,381.0,497.0,65.21950117360093
49035113012,-0.839591896983543,-1.656644845125809,0.157180562949114,-0.713602851847688,-0.8170529481422659,0.996772459932657,0.12598904513585496,467.0,512.0,293.0,459.0,96.0429591380857
49035111500,1.179117068956356,1.071822204496119,1.612686871340549,1.641553048330132,-0.10729486446023695,0.4335698023841932,0.462435979373776,16.0,25.0,10.0,10.0,7.088723439378913
49035112814,0.741231318061206,0.860707919972579,0.326668582252908,0.483141775966089,0.11947660191137299,-0.414562735808298,-0.25808954209511703,57.0,63.0,118.0,112.0,31.942656954820357
49035104200,-0.061713481156022,-0.576192232757066,0.117854534715939,0.385876380069965,-0.514478751601044,0.179568015871961,0.447589861225987,297.0,406.0,321.0,188.0,89.80348916755221
49035110103,0.299010286689779,-0.061434233724242,0.237090388567535,0.467200344473101,-0.36044452041402103,-0.06191989812224402,0.16819005778332197,199.0,288.0,226.0,153.0,56.39444417079872
49035112917,0.254317785530981,0.231634546485018,0.771994474596245,0.009730287199718,-0.022683239045963005,0.517676689065264,-0.244587498331263,216.0,197.0,20.0,307.0,120.01944286933957
49035112700,-0.128778486900397,-0.371460471542111,0.895062511084042,-0.537466856757347,-0.24268198464171398,1.023840997984439,-0.40868836985694995,322.0,365.0,19.0,425.0,180.835791073928
49035111002,-0.86853609120944,-1.316068105132654,0.073468936673361,-0.965377794180601,-0.44753201392321396,0.9420050278828009,-0.09684170297116101,473.0,493.0,341.0,483.0,71.46794153091767
49035112609,-0.496228599191061,-1.275689092668241,0.230280771683244,-0.29364467796995,-0.7794604934771799,0.726509370874305,0.20258392122111102,416.0,489.0,233.0,379.0,107.67969477420831
49035100200,-0.206941915417304,0.242287972968648,-1.18377371922473,0.293510916723954,0.449229888385952,-0.976831803807426,0.500452832141258,355.0,193.0,496.0,228.0,137.57179943578552
49035102100,0.160400739401655,2.096976978796558,-2.251858315653634,1.173240253032813,1.936576239394903,-2.412259055055289,1.012839513631158,242.0,13.0,516.0,15.0,238.58262021083317
49057210102,-0.169431485360356,-1.24266107188779,0.348160710486152,0.296945949300885,-1.073229586527434,0.517592195846508,0.46637743466124104,336.0,485.0,69.0,227.0,175.5835508620706
49057200302,-1.887775651242556,-2.905230020859519,-0.532412832883538,-1.362252987200609,-1.017454369616963,1.355362818359018,0.525522664041947,520.0,528.0,458.0,499.0,31.31958918419376
49057210306,-1.757288602036389,-2.080488995956031,-0.818691984117397,-1.513609610199764,-0.32320039391964195,0.938596617918992,0.2436789918366249,514.0,521.0,472.0,510.0,21.975364995072702
49057210101,0.333871003508164,0.030594732444111,0.158375674037853,0.46438709741565,-0.303276271064053,-0.17549532947031102,0.13051609390748597,190.0,265.0,292.0,155.0,63.80438856379708
49057210518,-0.840490079989716,-2.235539006022887,0.239349202548973,-0.198226939410334,-1.3950489260331707,1.079839282538689,0.642263140579382,469.0,523.0,223.0,358.0,132.66593383382187
49057210305,-0.624531482112436,-0.805699521707436,-0.141216558297481,-0.73968569907243,-0.18116803959499994,0.483314923814955,-0.11515421695999395,438.0,438.0,400.0,462.0,25.632011235952593
49057210406,0.437740527350504,0.141132778820607,0.283163297380511,0.491907097018823,-0.296607748529897,-0.154577229969993,0.05416656966831901,153.0,232.0,193.0,81.0,64.47932485171765
49057210407,0.752052961252823,0.871529563164195,0.337490225444525,0.493963419157706,0.1194766019113721,-0.41456273580829794,-0.258089542095117,37.0,43.0,81.0,74.0,21.975364995072702
49057210405,-1.872306124336721,-2.228618242581589,-0.802099017730324,-1.742005796134533,-0.3563121182448681,1.070207106606397,0.13030032820218795,519.0,522.0,471.0,515.0,24.005207768315607
49057210513,-0.655291761345183,-1.045954138723732,0.199476670533674,-0.86607558921775,-0.39066237737854914,0.854768431878857,-0.210783827872567,440.0,464.0,258.0,477.0,102.32098188217964
49057210408,0.739614131650151,0.859090733561523,0.325051395841853,0.481524589555034,0.119476601911372,-0.414562735808298,-0.258089542095117,60.0,65.0,124.0,119.0,34.18576701884378
49057210514,-0.040211123143527,-0.734486739663881,0.178071010959422,0.303464673209868,-0.694275616520354,0.218282134102949,0.34367579635339496,290.0,432.0,282.0,223.0,88.68436540149942
49057210515,0.744102172479506,0.863578774390878,0.329539436671208,0.486012630384389,0.119476601911372,-0.41456273580829806,-0.25808954209511703,47.0,55.0,105.0,99.0,29.726531359488725
49057210517,0.688221508786284,0.785428530288574,0.268029043466948,0.488326652125279,0.09720702150228999,-0.42019246531933596,-0.19989485666100498,95.0,103.0,198.0,89.0,51.48705338885365
49057210516,0.740706365177643,0.860182967089015,0.326143629369345,0.482616823082525,0.119476601911372,-0.414562735808298,-0.258089542095118,58.0,64.0,121.0,114.0,32.836717253708535
49057200301,-1.326023715383464,-0.925495206669208,-1.051727235985402,-1.374876821330913,0.40052850871425594,0.274296479398062,-0.04885310594744907,499.0,453.0,486.0,501.0,22.18670773233379
49035113545,0.208495118886137,0.1855662818296,0.041349736300042,0.174423456561606,-0.022928837056537005,-0.16714538258609501,-0.034071662324531016,226.0,211.0,355.0,258.0,64.70703207534712
49035113543,-0.53556281614403,-1.173391443794236,0.297433731370742,-0.585224253146461,-0.6378286276502061,0.832996547514772,-0.049661437002430975,422.0,478.0,177.0,439.0,136.6918675952109
49035113542,0.35063393472151,0.065422832675563,0.353296316116446,0.299531267406366,-0.285211102045947,0.0026623813949360198,-0.05110266731514401,180.0,253.0,55.0,225.0,87.49619039325846
49035115108,0.739522304388004,0.858998906299377,0.324959568579706,0.481432762292887,0.11947660191137299,-0.41456273580829806,-0.25808954209511703,61.0,66.0,125.0,120.0,34.18576701884378
49035112830,0.754037884889704,0.873514486801076,0.339475149081406,0.495948342794587,0.119476601911372,-0.414562735808298,-0.25808954209511703,36.0,42.0,79.0,71.0,21.18175315375634
49035115109,0.74147782067739,0.860954422588763,0.326915084869093,0.483388278582273,0.11947660191137299,-0.414562735808297,-0.258089542095117,54.0,61.0,116.0,110.0,32.26324017619226
49035113903,0.194264984311801,0.150776340156903,-0.112036974685316,0.28398269543723,-0.043488644154898004,-0.306301958997117,0.08971771112542898,231.0,230.0,393.0,234.0,80.68457101577724
49035110104,-0.521909259805959,-1.184335986305574,0.085011309247091,-0.29210050686656,-0.662426726499615,0.60692056905305,0.22980875293939906,419.0,481.0,333.0,378.0,62.88812818542675
49035112611,0.264545240938032,-0.00302773167125,0.242526244508063,0.272368345697497,-0.267572972609282,-0.02201899642996899,0.007823104759465016,212.0,276.0,219.0,236.0,28.663274993156893
49035111304,0.754041187046477,0.873517788957849,0.339478451238179,0.49595164495136,0.119476601911372,-0.41456273580829806,-0.25808954209511703,35.0,41.0,78.0,70.0,21.18175315375634
49035113014,0.76278941555869,0.882266017470062,0.348226679750392,0.504699873463573,0.119476601911372,-0.41456273580829794,-0.2580895420951169,31.0,38.0,67.0,59.0,17.017148213885115
49035110300,-0.7025876721459,-0.882581028257098,-0.277527520626464,-0.64086659072898,-0.17999335611119804,0.425060151519436,0.06172108141692001,450.0,450.0,430.0,449.0,9.844626283748239
49035101200,-0.657529324201947,0.188259845080029,-0.426532635065021,-1.364348906556018,0.845789169281976,0.230996689136926,-0.7068195823540709,441.0,210.0,444.0,500.0,128.7254831026087
49035103500,-0.722752730360609,0.02951667315681,-0.641115337438983,-1.232866629337945,0.752269403517419,0.08163739292162608,-0.510113898977336,452.0,266.0,465.0,496.0,104.14853175473318
49035112617,0.55714558718189,0.427368595251685,0.295218337781465,0.487714656044985,-0.12977699193020498,-0.261927249400425,-0.06943093113690502,125.0,155.0,180.0,92.0,38.02630668366309
49035112813,0.770423561232567,0.889900163143939,0.355860825424269,0.512334019137449,0.1194766019113721,-0.41456273580829794,-0.2580895420951179,24.0,31.0,53.0,50.0,14.200938936093861
49049000103,0.411402186419095,0.298277268260521,0.188081552149241,0.384526087526539,-0.113124918158574,-0.223320634269854,-0.02687609889255599,163.0,181.0,268.0,189.0,46.45696933722647
49035100100,-0.570239842969499,1.630568380319654,-2.041940665140634,0.135658912916392,2.200808223289153,-1.471700822171135,0.705898755885891,430.0,18.0,515.0,273.0,218.3681906017144
49035100306,2.843192862774113,3.19854424004869,2.636455604239951,2.813968573615159,0.35535137727457666,-0.20673725853416203,-0.029224289158954253,4.0,5.0,4.0,5.0,0.5773502691896257
49035100500,0.041988682266475,-0.040933120892864,0.698185204348636,-0.404097253686689,-0.082921803159339,0.656196522082161,-0.446085935953164,269.0,283.0,21.0,403.0,160.37040458471964
49035100600,1.995443778188485,2.710575623782657,1.915773213010157,2.188669766414931,0.715131845594172,-0.07967056517832805,0.193225988226446,7.0,8.0,7.0,7.0,0.5
49035100700,-1.819688061423716,0.245649796385796,-4.116277908708195,-0.704300965185263,2.0653378578095123,-2.296589847284479,1.1153870962384531,516.0,191.0,529.0,455.0,157.831925372108
49035100800,-1.012981723341838,1.987060503894146,-3.818683516728514,-0.032315044809563,3.000042227235984,-2.805701793386676,0.9806666785322748,483.0,15.0,528.0,318.0,232.26278221015093
49035101000,-0.751849599133935,-0.004966005343958,-0.521358749139909,-1.378118899047794,0.746883593789977,0.23049084999402603,-0.6262692999138589,455.0,277.0,455.0,503.0,99.60421677820673
49049000102,-0.543103727021262,-1.500319499665338,0.201704900562662,-0.200761014230599,-0.957215772644076,0.744808627583924,0.342342712790663,426.0,503.0,255.0,359.0,105.16455359736632
49057211000,-1.217312968720544,-0.146463258086995,-1.643720297297391,-1.406230276074376,1.0708497106335488,-0.42640732857684704,-0.18891730735383194,494.0,313.0,508.0,506.0,95.03464280636474
49057211100,-1.06719228626686,-1.078491618437988,-0.530316934819515,-1.187903039863313,-0.011299332171128107,0.5368753514473449,-0.12071075359645311,490.0,468.0,457.0,494.0,17.68945071692919
49049010110,0.743250894962533,0.858806275149647,0.331298271589916,0.487771465303097,0.11555538018711398,-0.41195262337261707,-0.25547942965943604,49.0,67.0,98.0,91.0,22.5
49049010132,0.736419530680266,0.855896132591639,0.321856794871969,0.478329988585149,0.11947660191137299,-0.414562735808297,-0.258089542095117,80.0,84.0,146.0,145.0,36.70036330428715
49057200500,-1.426838350487578,-1.18296082181581,-1.639907257763018,-0.700859411439406,0.24387752867176782,-0.21306890727544014,0.7259789390481719,505.0,480.0,507.0,454.0,24.906491790963525
49057202000,-0.665637589507296,-0.619984014160785,-0.244878865804949,-0.791402400201237,0.045653575346511044,0.420758723702347,-0.12576481069394096,443.0,412.0,425.0,468.0,24.26245384677046
49057201100,-3.669780652997159,0.579911310233284,-3.519433175278682,-5.514577649724571,4.249691963230443,0.15034747771847679,-1.8447969967274123,530.0,130.0,527.0,530.0,199.50501246835879
49035112608,-0.06736441599009,-0.500666850794355,0.036473588354007,0.144235047375678,-0.433302434804265,0.10383800434409701,0.21159946336576801,300.0,393.0,357.0,271.0,55.01136246267674
49035113011,-0.193323832315381,-0.876173759039574,0.291892726659703,-0.032823559645407,-0.682849926724193,0.485216558975084,0.160500272669974,347.0,449.0,186.0,319.0,108.34628127751624
49035113512,0.270098118808236,0.244105843973737,-0.169774054971344,0.498641396794539,-0.02599227483449898,-0.43987217377958,0.22854327798630303,211.0,192.0,407.0,67.0,140.5237227896652
49035113513,-0.360264157757628,-0.714020165179721,-0.044730136470149,-0.053522830523198,-0.353756007422093,0.315534021287479,0.30674132723443,388.0,425.0,378.0,324.0,41.72429348313362
49035113514,-0.235882124791735,-0.232368437171406,-0.063690434577352,-0.351527815710665,0.003513687620328998,0.17219169021438302,-0.11564569091892998,361.0,332.0,379.0,391.0,25.656383221335
49035113515,-0.067914424615966,-0.348517570507253,0.079103056023906,0.12379000980016,-0.280603145891287,0.147017480639872,0.191704434416126,302.0,360.0,339.0,279.0,36.359317925395686
49035112002,-0.531966790667838,-0.411889561798035,-0.915420941817052,-0.00149836886242,0.12007722886980304,-0.383454151149214,0.530468421805418,421.0,378.0,479.0,310.0,71.25073099040225
49057210204,-0.540273414509073,-1.104464127014554,-0.272226317497512,-0.087681985965986,-0.5641907125054811,0.26804709701156093,0.452591428543087,424.0,472.0,428.0,336.0,56.979528487577596
49057210303,0.183054814594525,-0.092927735757872,0.033847263084497,0.358816805726382,-0.275982550352397,-0.14920755151002799,0.17576199113185703,238.0,302.0,359.0,203.0,69.13031173081747
49057210304,-0.903981357246886,-2.264460877518117,-0.091158545929374,-0.020558413394665,-1.360479520271231,0.812822811317512,0.883422943852221,477.0,524.0,390.0,314.0,93.17501453358263
49035113013,0.745267371060826,0.864743972972198,0.330704635252528,0.487177828965708,0.119476601911372,-0.41456273580829794,-0.258089542095118,46.0,54.0,101.0,95.0,28.011902232205983
49035113520,-0.176218409075121,-0.082467277048944,-0.013445937783135,-0.357714519211371,0.09375113202617702,0.16277247129198602,-0.18149611013624997,341.0,296.0,368.0,393.0,41.50903516103452
49035112805,0.788775171172048,0.6277108558435,0.544445948558594,0.796336345352961,-0.16106431532854804,-0.24432922261345402,0.007561174180913066,21.0,122.0,31.0,21.0,49.06033700115264
49035112804,0.726466376178517,0.770813047937789,0.350977100441376,0.538796962754734,0.044346671759272094,-0.37548927573714097,-0.18766941342378296,88.0,106.0,58.0,38.0,30.347981810987037
49035112610,0.082993030898276,-0.198858338136466,0.307646009305504,0.131279675482159,-0.281851369034742,0.224652978407228,0.04828664458388299,261.0,322.0,168.0,277.0,64.70960773589447
49035113521,-0.610976449796048,-0.795109317955797,0.162765281063995,-0.838152767022201,-0.18413286815974894,0.773741730860043,-0.22717631722615295,436.0,436.0,291.0,476.0,81.38130415928875
49035113522,-0.33635901811534,-0.313706782037275,0.181425228692929,-0.719421291578188,0.022652236078065047,0.5177842468082691,-0.383062273462848,381.0,350.0,280.0,460.0,74.61177297629823
49035113523,-0.497245049504035,-0.723261384596696,0.136872621827852,-0.669122204248768,-0.226016335092661,0.634117671331887,-0.17187715474473303,417.0,428.0,305.0,452.0,65.32227797620043
49035112612,-0.062844782016396,-0.274480903137889,0.358263388329002,-0.278992678095602,-0.211636121121493,0.421108170345398,-0.21614789607920604,298.0,345.0,52.0,376.0,147.36434439850095
49035112613,0.017853832397535,-0.132044823045199,0.132215862536529,-0.072677823550851,-0.14989865544273398,0.114362030138994,-0.09053165594838601,277.0,310.0,312.0,332.0,22.779742462694056
49035112615,0.367889803625413,0.193526397934279,0.206360431225425,0.343788332740582,-0.174363405691134,-0.16152937239998802,-0.024101470884831,175.0,206.0,251.0,211.0,31.202296923997974
49057210511,-0.770196646351368,-0.31637279005971,-1.128199847812268,-0.525897663958971,0.453823856291658,-0.3580032014608999,0.244298982392397,458.0,352.0,490.0,420.0,59.352056970813294
49057201302,-1.365680669520801,0.089238874701647,-2.611176009488254,-0.993255958854963,1.454919544222448,-1.245495339967453,0.37242471066583804,500.0,247.0,521.0,484.0,128.23156137758494
49057210404,0.686701417844824,0.756042360686083,0.294418170780731,0.484953420444603,0.06934094284125902,-0.39228324706409295,-0.20174799740022098,97.0,109.0,184.0,105.0,40.475301110677364
49035113017,0.767766455235235,0.887243057146607,0.353203719426937,0.509676913140118,0.119476601911372,-0.414562735808298,-0.25808954209511703,25.0,32.0,56.0,54.0,15.58578412100805
49011126406,-1.238136540531395,-0.699854465367589,-1.0613209717089,-1.408870491496555,0.5382820751638061,0.17681556882249505,-0.17073395096515998,495.0,424.0,487.0,507.0,37.08885726648009
49011126405,0.504481033466508,0.55141003586323,0.033798452911693,0.502586034662218,0.04692900239672204,-0.470682580554815,-0.0018949988042900046,132.0,135.0,360.0,61.0,129.91535705989497
49011125908,0.347922642224426,0.074766436234007,0.241449218980953,0.386151509369892,-0.273156205990419,-0.10647342324347298,0.03822886714546603,181.0,251.0,222.0,187.0,32.633060945407294
49011125701,-1.713996099663173,-0.097409763094629,-0.881457225510066,-3.033653215030145,1.616586336568544,0.8325388741531069,-1.319657115366972,511.0,304.0,477.0,528.0,102.8753290800731
49011125702,-0.474833706023368,-0.590465465263076,-0.758646893656573,0.085689406562256,-0.11563175923970798,-0.283813187633205,0.560523112585624,415.0,408.0,469.0,286.0,77.29812416870153
49011126002,0.148050654851413,0.393916555050798,-0.742367124375873,0.605654233230472,0.24586590019938498,-0.890417779227286,0.45760357837905896,245.0,161.0,467.0,33.0,182.49657531033287
49011125807,0.426538874687973,0.300869873533313,0.317383025174543,0.332714499947388,-0.12566900115466,-0.10915584951343005,-0.09382437474058503,157.0,178.0,155.0,214.0,27.386127875258307
49011127100,-2.463875353333274,-2.802365009739626,-1.893162821374383,-1.502049252694047,-0.338489656406352,0.570712531958891,0.961826100639227,528.0,527.0,514.0,509.0,9.46924847422786
49011126001,-1.716281865522613,-0.242144889363628,-1.280373315096832,-2.253308959271625,1.474136976158985,0.43590855042578114,-0.5370270937490118,512.0,337.0,500.0,523.0,87.83697019668503
49035112905,-0.80494213131357,-1.0967586756684,0.219367336253755,-1.152801602314597,-0.29181654435483007,1.024309467567325,-0.3478594710010271,463.0,471.0,240.0,493.0,118.51406386304258
49035112904,-0.902769427478737,-0.771713855097608,0.13587232474719,-1.688624390607751,0.13105557238112897,1.038641752225927,-0.7858549631290139,476.0,434.0,306.0,513.0,90.14201757966887
49011125907,0.512875817869725,0.526694457161292,0.184499312481831,0.395698822080523,0.013818639291567014,-0.32837650538789404,-0.11717699578920204,130.0,141.0,273.0,182.0,64.97435391496145
49035113108,0.046237468719745,-0.380088159784765,0.333643156491115,0.015577980148497,-0.42632562850451,0.28740568777137,-0.030659488571248,267.0,369.0,92.0,304.0,118.42578548047155
49035114800,-0.671351023889192,-0.502719945971413,-1.163097137513239,0.019408181417586,0.16863107791777898,-0.4917461136240471,0.690759205306778,446.0,395.0,494.0,302.0,82.13555868197403
49035102702,0.338869272063391,0.970788263446368,0.258955969884765,0.086673315060502,0.631918991382977,-0.07991330217862602,-0.252195957002889,185.0,27.0,207.0,285.0,108.20351195779183
49035101102,-1.161782131356376,0.913141641796207,-4.130628463918588,0.368939400205271,2.074923773152583,-2.9688463325622116,1.5307215315616471,491.0,28.0,530.0,197.0,240.4474994671394
49035111801,-0.989125166745147,-0.264697591159718,-0.59044665168709,-1.466504223905998,0.724427575585429,0.39867851505805707,-0.47737905716085094,480.0,342.0,462.0,508.0,73.15736463268753
49035113526,-0.461081524759226,-0.80269291948283,0.124483440880872,-0.53579862572866,-0.34161139472360397,0.585564965640098,-0.07471710096943401,413.0,437.0,316.0,423.0,55.05376160324258
49035113527,-0.19802763916522,-0.067382687569348,0.047108446126957,-0.581413643083503,0.13064495159587203,0.245136085292177,-0.3833860039182829,349.0,292.0,353.0,436.0,59.28743543112655
49035101101,-0.341935792543458,0.750639568471567,-1.410624911850132,-0.235450150291681,1.092575361015025,-1.0686891193066739,0.10648564225177701,384.0,111.0,501.0,370.0,164.50835845026234
49035111802,-0.053972212317235,0.421068643275796,-0.22424563076962,-0.224677075229022,0.475040855593031,-0.170273418452385,-0.170704862911787,294.0,157.0,418.0,365.0,113.05603330502387
49035110402,-0.430714856223006,-0.29953630312556,-0.144187954927922,-0.635611442437142,0.13117855309744597,0.28652690129508396,-0.20489658621413598,404.0,348.0,401.0,447.0,40.53804797142227
49035111904,-0.36149325734227,0.057380990193533,-0.137963469055179,-0.8315581973854,0.418874247535803,0.223529788287091,-0.47006494004313004,389.0,259.0,397.0,474.0,89.15669726199299
49035112404,1.259501463963819,1.253547240277328,1.576738331951526,1.125867972842685,-0.0059542236864909,0.3172368679877071,-0.13363349112113387,15.0,22.0,12.0,16.0,4.193248541803041
49035100307,0.610969934882938,0.433169914963775,0.358273587323413,0.623249767854909,-0.17780001991916305,-0.252696347559525,0.012279832971970994,114.0,152.0,51.0,30.0,56.26944108483752
49035112920,-0.285031343588139,-0.591582948085178,0.212620976440623,-0.309889700042092,-0.306551604497039,0.497652320028762,-0.024858356453953012,371.0,409.0,246.0,383.0,72.58730375669472
49035112823,0.157055812378835,-0.853436905266206,0.586309561824606,0.694494827094062,-1.010492717645041,0.429253749445771,0.5374390147152269,243.0,448.0,28.0,24.0,202.56747846910997
49035102701,-0.042588970791628,0.017795786103921,-0.140260175909028,0.020739233451817,0.06038475689554901,-0.0976712051174,0.063328204243445,292.0,272.0,399.0,299.0,56.830156313938346
49035112921,-0.148411588129891,-0.75111533631684,0.637481169001553,-0.110553312291958,-0.602703748186949,0.785892757131444,0.037858275837933,330.0,433.0,22.0,344.0,179.39597728674596
49035113310,0.549433649442459,1.490661250110532,1.131406478202049,-0.444988984237496,0.9412276006680731,0.58197282875959,-0.994422633679955,128.0,20.0,15.0,412.0,186.27645226025393
49035113537,-0.172928593038818,-0.088470190808758,-0.028049569751933,-0.399301231988744,0.08445840223006,0.144879023286885,-0.226372638949926,339.0,301.0,374.0,402.0,43.734044709661454
49035112822,0.651529913562212,0.359168563126633,0.595829043027406,0.65153988062851,-0.29236135043557904,-0.05570087053480599,9.967066297966731e-06,105.0,163.0,26.0,26.0,66.69832581607028
49035113539,-0.205287722316314,-0.314363636389333,0.069355947543628,-0.329820465237426,-0.109075914073019,0.27464366985994204,-0.12453274292111197,352.0,351.0,344.0,386.0,18.83923211457056
49035111701,-0.331858955523881,0.296489299720254,-0.600061703126651,-0.407111344099208,0.6283482552441351,-0.26820274760276996,-0.07525238857532701,380.0,183.0,464.0,405.0,121.8660466796775
49035111903,-0.894185539237766,-0.186672321647983,-0.554869481627304,-1.391173772599763,0.707513217589783,0.339316057610462,-0.49698823336199704,475.0,320.0,460.0,504.0,81.8957670863804
49035111905,-0.398101584003403,0.127606594025472,-0.779752060015315,-0.398364143850397,0.525708178028875,-0.38165047601191204,-0.0002625598469939705,396.0,234.0,470.0,401.0,100.03790948102291
49035113309,-0.682550581763446,-0.320781163274198,-0.515648654411241,-0.8318135795896,0.361769418489248,0.166901927352205,-0.14926299782615404,449.0,354.0,453.0,475.0,53.730035051790786
